4	1	1.0000	1.0000
28	4	0.4400	1.0000
2	1	0.5000	0.5000
57	4	0.8242	0.8242
16	5	0.8545	1.0000
6	3	0.5000	0.5000
13	3	0.7879	1.0000
13	4	0.7879	0.7879
22	5	0.7708	0.7708
21	1	1.0000	1.0000
8	6	0.5000	0.5000
7	2	0.5000	0.5000
4	2	0.5000	0.5000
18	6	0.8615	1.0000
6	5	0.6667	1.0000
6	2	0.6667	1.0000
47	10	0.7983	0.8545
17	4	0.8000	0.8000
40	4	0.8901	0.9467
28	6	0.7083	0.8133
6	2	0.4000	0.5000
73	7	0.8938	0.9315
4	1	0.3333	0.5000
4	2	1.0000	1.0000
4	2	0.5000	0.5000
28	11	0.8133	1.0000
6	1	0.6667	1.0000
8	3	0.7333	1.0000
33	16	0.5000	0.5000
9	1	0.7619	0.7619
12	6	0.4000	1.0000
65	7	0.8706	0.9604
14	1	0.5000	0.5000
5	4	0.6667	1.0000
20	7	0.7917	1.0000
7	2	1.0000	1.0000
5	5	0.5000	0.5000
18	8	0.4706	1.0000
82	12	0.8423	0.8732
6	1	0.5000	0.5000
46	3	0.5000	0.5000
6	3	0.2500	1.0000
8	4	1.0000	1.0000
6	1	0.2500	0.4000
7	1	1.0000	1.0000
14	2	1.0000	1.0000
24	3	0.4545	0.4783
49	8	0.7967	0.8750
13	6	0.7879	1.0000
15	2	0.4667	1.0000
41	3	0.7667	0.8329
4	3	0.5000	0.5000
6	2	0.5000	0.5000
7	2	0.4286	0.5000
2	2	0.5000	0.5000
12	7	1.0000	1.0000
5	3	1.0000	1.0000
4	1	0.5000	0.5000
3	1	0.5000	0.5000
58	5	1.0000	1.0000
52	6	1.0000	0.9424
46	3	0.6634	0.6634
7	1	1.0000	1.0000
7	4	0.7333	1.0000
10	2	0.8000	1.0000
5	1	0.5000	0.5000
2	2	0.0000	0.0000
5	5	0.6667	1.0000
9	5	0.7619	1.0000
3	3	1.0000	1.0000
8	2	1.0000	1.0000
6	4	1.0000	1.0000
10	4	1.0000	1.0000
6	2	0.6667	0.6667
6	1	0.4000	1.0000
9	3	0.5000	0.5000
5	1	1.0000	1.0000
3	3	0.5000	0.5000
13	2	1.0000	1.0000
2	2	0.5000	0.5000
4	1	0.3333	0.3333
94	7	0.7487	0.7487
11	4	1.0000	1.0000
21	5	1.0000	1.0000
6	3	0.5000	0.5000
8	5	1.0000	1.0000
59	4	0.6400	0.6104
11	1	1.0000	1.0000
9	2	0.5000	0.5000
5	2	1.0000	1.0000
7	5	1.0000	1.0000
23	5	0.7778	1.0000
18	2	0.4706	0.5000
4	3	0.5000	0.5000
14	2	1.0000	1.0000
5	2	0.5000	0.5000
14	4	1.0000	1.0000
8	4	0.4286	0.5000
25	6	0.6286	0.9023
20	5	0.4737	1.0000
6	3	0.4000	0.5000
7	1	0.4286	1.0000
36	4	0.6296	0.6786
6	4	1.0000	1.0000
5	3	0.5000	0.5000
36	11	1.0000	1.0000
3	2	1.0000	1.0000
49	15	0.8512	0.8512
17	10	0.5000	0.5000
4	3	0.5000	0.5000
61	14	0.6922	0.9077
9	8	0.5000	0.5000
23	3	0.8095	1.0000
11	1	0.8286	1.0000
5	4	0.6667	1.0000
11	7	0.7778	1.0000
3	1	1.0000	1.0000
15	5	1.0000	1.0000
16	5	1.0000	1.0000
5	5	0.5000	0.5000
5	4	1.0000	1.0000
11	2	0.7778	0.7778
25	6	0.7833	0.7833
7	4	1.0000	1.0000
38	8	0.8782	1.0000
85	13	0.8436	0.8436
6	4	0.6667	1.0000
4	1	1.0000	1.0000
15	3	0.7949	1.0000
40	6	0.9134	0.9134
47	3	0.4857	0.7778
8	5	0.5000	0.5000
4	1	0.5000	0.5000
9	6	0.7619	0.7619
12	1	0.7778	1.0000
8	1	1.0000	1.0000
12	2	0.6667	1.0000
4	3	1.0000	1.0000
8	5	0.5000	0.5000
20	5	0.8039	0.8039
30	3	0.7321	0.8661
21	10	1.0000	1.0000
73	16	0.7959	0.6917
47	10	1.0000	1.0000
4	3	1.0000	1.0000
6	3	1.0000	1.0000
18	6	0.7750	1.0000
6	4	0.5000	0.5000
31	4	1.0000	1.0000
7	3	1.0000	1.0000
12	4	0.8286	0.8286
5	1	1.0000	1.0000
6	3	1.0000	1.0000
4	3	0.5000	0.5000
3	1	1.0000	1.0000
4	2	0.5000	0.5000
2	1	0.5000	0.5000
62	3	0.9350	1.0000
5	1	1.0000	1.0000
8	6	1.0000	1.0000
4	4	1.0000	1.0000
6	2	1.0000	1.0000
6	5	0.4000	0.4000
5	1	0.6667	1.0000
5	1	1.0000	1.0000
64	4	0.6946	0.6667
13	2	0.8444	0.8444
5	2	0.4000	1.0000
113	16	0.7779	0.7779
3	2	0.5000	0.5000
2	1	0.5000	0.5000
7	2	0.7333	0.7333
43	5	0.8182	0.9394
7	4	0.4286	0.5000
6	6	0.4000	0.5000
4	2	1.0000	1.0000
4	3	0.5000	0.5000
4	2	1.0000	1.0000
40	9	0.6571	0.6571
6	1	0.5000	0.5000
3	2	1.0000	1.0000
6	4	0.5000	0.5000
2	1	0.5000	0.5000
5	3	0.4000	0.5000
14	3	1.0000	1.0000
8	8	1.0000	1.0000
3	2	0.5000	0.5000
23	2	0.8125	0.8992
5	4	0.4000	1.0000
5	5	1.0000	1.0000
12	4	1.0000	1.0000
10	5	0.8000	0.8000
11	3	1.0000	1.0000
3	3	0.5000	0.5000
2	1	0.5000	0.5000
6	3	0.5000	0.5000
7	1	1.0000	1.0000
86	4	0.8063	0.9147
21	7	0.8070	0.8070
6	2	1.0000	1.0000
7	4	0.3333	0.7333
8	1	0.5000	0.5000
5	4	1.0000	1.0000
4	4	0.5000	0.5000
9	1	0.5000	0.5000
8	5	0.7333	1.0000
7	3	0.7333	0.7333
6	3	0.4000	1.0000
8	3	1.0000	1.0000
2	1	0.5000	0.5000
7	2	0.2000	0.5000
48	5	0.9410	1.0000
6	5	1.0000	1.0000
8	3	0.3333	0.3333
19	3	1.0000	1.0000
3	2	0.5000	0.5000
9	3	0.8000	0.8000
6	5	1.0000	1.0000
3	2	1.0000	1.0000
36	11	0.7214	0.8328
4	4	1.0000	1.0000
11	2	0.6250	0.7778
28	2	1.0000	1.0000
6	1	1.0000	1.0000
5	3	1.0000	1.0000
21	2	1.0000	1.0000
4	4	0.5000	0.5000
47	6	0.9164	0.9164
16	4	0.3846	1.0000
2	2	0.5000	0.5000
11	2	0.7778	1.0000
2	2	0.5000	0.5000
37	4	0.4722	0.4722
2	2	0.5000	0.5000
37	9	0.4412	0.4865
6	3	0.4000	1.0000
3	3	0.3333	0.5000
5	4	1.0000	1.0000
19	9	1.0000	1.0000
9	1	0.7619	0.7619
6	4	0.4000	0.5000
7	1	1.0000	1.0000
8	3	0.7333	0.7333
5	2	1.0000	1.0000
23	7	0.9161	1.0000
3	2	1.0000	1.0000
2	1	0.5000	0.5000
5	2	1.0000	1.0000
10	5	1.0000	1.0000
3	3	1.0000	1.0000
5	2	0.5000	0.5000
6	4	1.0000	1.0000
5	2	1.0000	1.0000
16	2	0.7949	0.7949
37	5	0.8869	1.0000
23	8	0.8125	0.8992
23	8	0.8737	0.8737
10	6	0.7619	1.0000
2	1	0.0000	0.5000
5	3	0.4000	1.0000
16	2	0.5000	0.5000
25	7	0.5667	0.7045
5	2	0.6667	1.0000
2	1	0.0000	0.0000
2	1	0.0000	0.5000
4	3	0.3333	0.5000
2	2	0.5000	0.5000
27	1	1.0000	1.0000
9	7	1.0000	1.0000
64	5	0.8061	0.8815
3	2	0.3333	1.0000
14	2	0.8444	1.0000
5	5	0.4000	0.5000
7	1	0.4286	1.0000
8	4	1.0000	1.0000
7	4	0.7333	0.7333
4	2	0.5000	0.5000
11	8	0.6250	1.0000
4	1	1.0000	1.0000
14	6	1.0000	1.0000
14	6	1.0000	1.0000
16	1	1.0000	1.0000
31	4	0.8750	1.0000
31	6	0.8333	0.8333
9	1	0.4444	0.4444
67	3	0.8373	0.8373
15	3	0.7333	0.7333
10	3	0.4444	1.0000
5	2	1.0000	1.0000
9	3	1.0000	1.0000
47	10	1.0000	1.0000
60	18	0.9191	1.0000
7	1	0.5000	0.7333
7	1	0.5000	0.5000
2	2	0.0000	0.5000
5	2	0.5000	0.5000
8	4	0.5000	0.5000
67	11	0.6344	0.8256
4	1	1.0000	1.0000
12	5	1.0000	1.0000
5	4	0.4000	0.4000
6	2	1.0000	1.0000
35	3	0.8182	1.0000
26	6	0.7045	0.8116
4	1	1.0000	1.0000
4	4	1.0000	1.0000
16	5	1.0000	1.0000
46	2	0.9087	0.9042
12	3	1.0000	1.0000
29	11	0.8800	0.8800
29	4	0.9321	1.0000
17	5	0.4706	1.0000
6	5	1.0000	1.0000
4	1	1.0000	1.0000
4	3	1.0000	1.0000
4	3	1.0000	1.0000
4	3	1.0000	1.0000
8	6	0.4286	0.4286
3	2	1.0000	1.0000
73	7	0.7357	0.7330
5	1	0.6667	1.0000
25	7	0.4800	0.4800
6	2	1.0000	1.0000
32	9	0.7257	0.7949
2	1	0.5000	0.5000
2	2	0.5000	0.5000
2	2	0.5000	0.5000
8	5	0.7333	1.0000
11	3	1.0000	1.0000
6	1	1.0000	1.0000
5	4	1.0000	1.0000
16	2	0.5636	0.7333
6	3	0.6667	0.6667
7	5	1.0000	1.0000
49	9	0.9524	1.0000
4	3	1.0000	1.0000
34	1	0.8819	1.0000
7	6	0.5000	0.5000
4	2	0.3333	1.0000
5	3	0.6667	0.6667
19	5	1.0000	1.0000
5	2	0.5000	0.5000
4	2	0.3333	0.3333
69	3	0.5585	0.5833
6	5	1.0000	1.0000
14	3	0.8444	1.0000
3	3	1.0000	1.0000
12	9	1.0000	1.0000
4	2	0.5000	0.5000
8	3	0.3333	0.4286
13	2	1.0000	1.0000
25	8	0.7833	1.0000
6	4	0.4000	0.5000
9	6	0.3750	1.0000
8	2	1.0000	1.0000
12	3	0.8286	1.0000
5	2	1.0000	1.0000
46	8	0.9087	0.9087
5	1	1.0000	1.0000
14	2	0.8571	1.0000
2	2	0.5000	0.5000
15	7	0.5000	0.5000
6	4	0.6667	1.0000
7	4	1.0000	1.0000
2	2	0.0000	0.5000
7	2	0.5000	0.7333
23	10	0.7333	0.9161
5	1	0.4000	0.5000
5	4	0.2500	1.0000
27	2	1.0000	1.0000
67	14	0.4769	0.7344
3	2	0.5000	0.5000
56	1	0.7565	1.0000
7	4	0.5000	0.5000
7	2	1.0000	1.0000
2	1	0.5000	0.5000
10	6	0.2857	0.3750
24	6	0.5556	0.7778
3	1	0.5000	0.5000
10	5	0.5833	1.0000
6	3	0.5000	0.5000
14	3	1.0000	1.0000
2	1	0.5000	0.5000
23	1	0.4000	0.8992
7	1	0.5000	0.5000
5	4	0.4000	0.4000
10	1	0.7619	1.0000
3	2	0.3333	1.0000
16	3	0.8545	1.0000
11	2	0.8286	1.0000
18	4	0.5000	0.5000
14	8	1.0000	1.0000
3	1	1.0000	1.0000
15	4	0.8545	0.8545
9	3	0.5000	0.5000
6	1	0.2500	0.6667
8	2	1.0000	1.0000
12	5	0.4545	0.4545
88	14	0.8908	0.9162
12	4	0.8286	1.0000
4	4	1.0000	1.0000
5	2	1.0000	1.0000
5	3	0.4000	0.5000
8	5	0.5000	0.5000
8	7	1.0000	1.0000
15	4	1.0000	1.0000
14	5	1.0000	1.0000
25	4	0.7451	0.8194
26	10	0.7833	1.0000
5	4	0.6667	1.0000
2	2	0.5000	0.5000
24	7	1.0000	1.0000
9	4	0.8000	0.8000
9	3	1.0000	1.0000
3	1	1.0000	1.0000
19	2	0.5000	0.5000
6	3	0.5000	0.5000
3	3	0.3333	0.3333
32	5	0.7949	0.8815
52	5	0.7118	0.7524
4	1	0.3333	1.0000
13	8	0.4615	0.5000
2	2	0.5000	0.5000
4	3	0.5000	0.5000
7	1	0.2000	0.4286
41	3	0.8152	1.0000
4	3	0.3333	1.0000
15	5	0.7949	1.0000
9	1	1.0000	1.0000
6	6	0.2500	0.6667
14	2	0.8444	0.8444
20	4	0.8667	1.0000
9	4	1.0000	1.0000
15	2	0.2727	0.4667
3	1	0.5000	0.5000
6	2	0.2500	1.0000
6	4	1.0000	1.0000
3	2	1.0000	1.0000
50	6	0.9480	0.9480
5	2	1.0000	1.0000
6	3	0.5000	0.5000
4	2	0.5000	0.5000
17	5	0.6786	0.8000
49	8	0.7500	0.9132
6	3	0.5000	0.5000
9	5	1.0000	1.0000
4	2	0.3333	0.3333
48	10	0.9577	1.0000
43	2	0.8036	1.0000
31	2	1.0000	1.0000
6	4	1.0000	1.0000
7	5	1.0000	1.0000
3	1	1.0000	1.0000
10	2	0.7619	0.7619
6	5	0.5000	0.5000
8	6	0.7333	1.0000
5	2	0.4000	0.4000
7	4	0.4286	0.4286
55	4	0.8783	0.9434
12	5	1.0000	1.0000
6	1	0.5000	0.5000
4	2	1.0000	1.0000
20	6	0.8039	0.8039
6	4	0.6667	1.0000
2	2	0.5000	0.5000
8	1	0.5000	0.5000
5	4	0.4000	0.5000
11	4	1.0000	1.0000
2	2	0.5000	0.5000
12	1	1.0000	1.0000
52	1	0.7679	0.8462
34	4	0.6483	0.7976
5	4	0.4000	0.5000
5	3	1.0000	1.0000
16	2	0.7949	0.7949
62	3	0.9077	0.9560
2	1	0.5000	0.5000
2	1	0.5000	0.5000
6	3	0.5000	0.5000
3	3	1.0000	1.0000
6	1	1.0000	1.0000
5	1	1.0000	1.0000
29	4	0.8148	0.8148
7	4	1.0000	1.0000
17	5	0.8000	1.0000
6	4	0.4000	1.0000
13	10	0.4167	0.5000
2	2	0.5000	0.5000
6	5	1.0000	1.0000
5	4	0.0000	0.5000
2	1	0.5000	0.5000
49	14	0.6667	0.9169
2	2	0.5000	0.5000
7	4	0.5000	1.0000
3	2	0.5000	0.5000
20	3	0.7619	1.0000
2	1	0.5000	0.5000
6	2	0.5000	0.5000
47	4	0.8737	0.8500
9	1	1.0000	1.0000
2	1	0.5000	0.5000
5	4	1.0000	1.0000
47	1	0.7000	0.8737
16	5	0.4667	0.7500
14	2	0.5333	0.5333
11	2	0.3333	1.0000
4	2	1.0000	1.0000
6	2	1.0000	1.0000
7	1	1.0000	1.0000
74	2	0.7633	0.8598
68	7	0.7255	0.7255
14	6	0.7879	0.7879
4	2	1.0000	1.0000
6	3	1.0000	1.0000
76	3	0.8048	0.8048
10	2	1.0000	1.0000
14	10	0.5000	0.5000
6	5	1.0000	1.0000
7	1	0.7333	1.0000
15	2	0.7333	0.8730
18	5	0.8000	1.0000
7	2	0.7333	1.0000
14	3	1.0000	1.0000
3	2	0.5000	0.5000
19	2	1.0000	1.0000
6	1	0.4000	1.0000
5	5	0.4000	1.0000
3	1	0.5000	0.5000
62	4	0.6751	0.8967
39	6	0.9134	1.0000
2	1	0.5000	0.5000
24	1	0.8333	0.8333
5	3	0.5000	0.5000
16	5	0.7949	1.0000
5	4	0.5000	0.5000
5	5	0.4000	1.0000
8	2	0.7333	0.7333
6	1	1.0000	1.0000
12	1	0.4000	0.4000
6	3	0.6667	1.0000
2	1	0.5000	0.5000
7	7	0.7333	0.7333
5	1	1.0000	1.0000
2	2	0.5000	0.5000
54	6	0.5235	0.6995
4	4	1.0000	1.0000
6	5	1.0000	1.0000
12	6	1.0000	1.0000
7	7	1.0000	1.0000
9	2	0.5000	0.5000
6	3	1.0000	1.0000
3	2	1.0000	1.0000
4	2	0.5000	0.5000
6	4	0.5000	0.5000
29	11	0.9206	0.9206
24	4	0.6211	0.8095
3	3	1.0000	1.0000
15	4	0.8545	1.0000
2	2	0.5000	0.5000
2	1	0.5000	0.5000
5	3	1.0000	1.0000
3	3	0.5000	0.5000
2	2	0.5000	0.5000
5	1	0.2500	1.0000
6	4	0.5000	0.5000
18	4	0.4375	0.4375
5	2	1.0000	1.0000
6	2	0.5000	0.5000
5	3	0.5000	0.5000
2	1	0.0000	0.5000
22	4	0.8070	0.8070
38	2	0.8021	1.0000
15	9	0.4286	0.7949
6	1	0.6667	1.0000
4	4	0.0000	0.3333
12	2	1.0000	1.0000
5	2	0.6667	1.0000
3	2	1.0000	1.0000
6	4	0.4000	0.5000
5	1	0.5000	0.5000
56	7	0.9338	0.9338
3	2	1.0000	1.0000
8	3	0.4286	1.0000
3	2	0.3333	0.5000
6	2	1.0000	1.0000
4	2	0.5000	0.5000
4	3	0.5000	0.5000
6	5	0.4000	0.5000
63	5	0.7681	0.8333
13	4	1.0000	1.0000
12	4	0.5000	0.5000
3	1	0.3333	0.3333
49	3	0.5536	0.5536
3	1	0.3333	1.0000
14	4	0.3636	0.4167
5	3	1.0000	1.0000
9	7	0.7619	1.0000
2	2	0.5000	0.5000
5	2	0.4000	1.0000
6	5	1.0000	1.0000
6	1	0.4000	1.0000
4	2	0.5000	0.5000
4	3	0.5000	0.5000
15	2	1.0000	1.0000
3	1	1.0000	1.0000
8	5	0.7333	1.0000
2	1	0.5000	0.5000
5	3	0.4000	1.0000
61	7	0.9350	1.0000
4	2	0.3333	0.5000
3	1	1.0000	1.0000
48	8	0.8500	0.9316
3	1	0.5000	0.5000
6	4	1.0000	1.0000
8	3	0.7333	0.7333
5	3	0.5000	0.5000
51	6	0.6641	0.6641
6	3	0.6667	1.0000
6	4	1.0000	1.0000
5	4	1.0000	1.0000
24	3	0.4000	0.4545
7	3	0.4286	0.5000
40	6	0.8198	1.0000
4	3	1.0000	1.0000
7	1	1.0000	1.0000
60	8	0.7574	0.8148
17	1	1.0000	1.0000
6	5	0.6667	0.6667
19	5	0.8901	1.0000
3	2	0.5000	0.5000
37	8	1.0000	1.0000
6	5	0.5000	0.5000
4	2	0.3333	1.0000
7	2	0.7333	1.0000
19	3	1.0000	1.0000
7	2	1.0000	1.0000
3	2	1.0000	1.0000
10	3	0.5833	0.7619
113	11	0.7557	0.8272
32	12	1.0000	1.0000
6	3	0.5000	0.5000
3	1	0.3333	1.0000
5	3	1.0000	1.0000
7	2	0.7333	1.0000
7	5	0.7333	1.0000
7	2	0.5000	0.5000
3	1	1.0000	1.0000
16	4	0.4667	1.0000
82	4	0.6479	0.6479
8	1	0.5000	0.5000
51	4	0.8424	0.8424
12	5	0.5000	0.5000
8	5	0.5000	0.5000
3	1	0.5000	0.5000
20	3	1.0000	1.0000
3	1	0.3333	1.0000
22	2	0.8070	1.0000
2	2	0.5000	0.5000
2	2	0.5000	0.5000
4	3	0.5000	0.5000
5	1	0.5000	0.5000
7	3	0.5000	0.5000
39	8	1.0000	1.0000
34	1	0.6483	0.8828
4	3	0.5000	0.5000
6	4	0.5000	0.5000
11	2	0.5000	0.5000
9	2	0.4444	0.5000
4	3	0.5000	0.5000
6	6	0.5000	0.5000
4	4	0.3333	0.5000
10	5	0.7619	1.0000
4	3	1.0000	1.0000
12	2	0.8286	1.0000
9	4	0.7619	1.0000
23	5	0.8992	1.0000
6	3	0.5000	0.5000
6	3	0.4000	0.4000
4	1	1.0000	1.0000
9	6	1.0000	1.0000
4	3	1.0000	1.0000
5	4	0.6667	1.0000
6	1	0.4000	0.5000
8	2	0.5000	0.5000
58	4	0.8949	1.0000
5	2	1.0000	1.0000
16	5	1.0000	1.0000
7	3	1.0000	1.0000
6	3	0.5000	0.5000
5	4	1.0000	1.0000
20	6	0.4444	0.8039
3	2	0.5000	0.5000
6	2	0.6667	1.0000
17	2	1.0000	1.0000
4	1	1.0000	1.0000
5	1	0.6667	1.0000
28	4	1.0000	1.0000
8	1	1.0000	1.0000
6	3	1.0000	1.0000
2	1	0.5000	0.5000
7	1	0.4286	0.5000
13	3	1.0000	1.0000
3	2	0.3333	0.3333
8	5	1.0000	1.0000
3	1	1.0000	1.0000
4	2	0.5000	0.5000
8	4	0.5000	0.5000
4	3	0.5000	0.5000
3	2	1.0000	1.0000
75	10	0.7343	0.8021
4	2	0.5000	0.5000
19	11	1.0000	1.0000
17	1	0.6494	1.0000
5	1	0.4000	1.0000
7	4	0.5000	0.5000
6	3	1.0000	1.0000
9	3	0.3750	0.5000
50	3	0.8512	0.9322
6	3	0.6667	0.6667
7	2	1.0000	1.0000
3	2	0.5000	0.5000
6	1	0.2500	1.0000
2	1	0.5000	0.5000
7	3	0.5000	0.5000
6	4	0.4000	0.4000
4	1	1.0000	1.0000
2	1	0.5000	0.5000
7	5	1.0000	1.0000
5	4	1.0000	1.0000
18	7	0.5000	0.5000
8	1	0.7333	1.0000
8	1	0.4286	0.5000
12	3	0.4545	1.0000
2	2	0.5000	0.5000
7	3	0.5000	0.5000
48	3	0.6651	0.6651
8	3	0.7333	1.0000
4	2	0.3333	0.5000
67	3	0.6483	0.8373
12	4	0.7778	1.0000
6	4	0.5000	0.5000
2	1	0.5000	0.5000
27	10	1.0000	1.0000
8	2	0.5000	0.5000
8	2	1.0000	1.0000
8	2	0.7333	0.7333
7	4	1.0000	1.0000
21	4	0.8706	1.0000
65	6	0.7603	0.7603
3	1	1.0000	1.0000
40	10	1.0000	1.0000
27	8	0.8783	1.0000
2	1	0.5000	0.5000
7	4	0.7333	1.0000
3	3	1.0000	1.0000
3	2	0.5000	0.5000
2	1	0.5000	0.5000
36	11	0.4545	0.4545
6	5	0.5000	0.5000
5	4	0.5000	0.5000
3	2	1.0000	1.0000
7	1	1.0000	1.0000
37	4	0.6833	0.8021
2	2	0.5000	0.5000
29	8	0.8800	0.8800
10	4	0.3750	0.7619
9	7	1.0000	1.0000
28	3	0.7143	0.7143
7	2	0.7333	0.7333
3	1	0.3333	1.0000
9	4	0.5000	0.5000
4	1	0.5000	0.5000
14	1	0.4167	0.4167
6	2	0.4000	1.0000
6	3	0.4000	0.5000
4	3	0.3333	0.3333
6	1	1.0000	1.0000
4	2	0.5000	0.5000
8	5	1.0000	1.0000
8	2	1.0000	1.0000
6	3	0.4000	0.5000
7	4	0.7333	1.0000
26	11	0.8116	1.0000
5	3	0.4000	1.0000
59	11	0.8958	0.8137
4	2	0.5000	0.5000
16	6	1.0000	1.0000
42	10	0.7879	0.8688
4	3	0.5000	0.5000
49	8	0.8441	1.0000
5	3	0.6667	1.0000
22	1	0.5299	0.9091
28	5	0.9282	0.9251
37	11	0.6801	0.8417
3	1	0.3333	1.0000
6	3	0.4000	0.4000
10	3	1.0000	1.0000
16	3	1.0000	1.0000
2	2	0.5000	0.5000
25	5	0.7833	0.8762
3	3	0.5000	0.5000
3	1	0.3333	1.0000
6	4	0.4000	1.0000
14	2	0.4615	0.4615
5	1	1.0000	1.0000
16	3	1.0000	1.0000
5	3	0.5000	0.5000
5	2	0.6667	0.6667
3	1	1.0000	1.0000
4	2	0.3333	1.0000
17	9	0.7500	0.8831
7	5	1.0000	1.0000
6	4	0.4000	1.0000
3	2	0.3333	0.5000
8	5	0.4286	0.4286
11	7	1.0000	1.0000
2	1	0.0000	0.5000
22	7	0.8706	0.8706
5	1	1.0000	1.0000
9	3	0.8000	1.0000
3	1	0.3333	1.0000
5	2	1.0000	1.0000
8	3	0.4286	0.5000
5	1	0.6667	1.0000
17	2	0.8615	1.0000
11	4	0.8286	1.0000
3	1	0.5000	0.5000
26	3	1.0000	1.0000
65	15	0.6464	0.8563
60	3	0.9663	1.0000
8	4	1.0000	1.0000
26	2	0.5000	0.5000
4	3	0.5000	0.5000
6	1	0.5000	0.5000
2	2	0.5000	0.5000
8	5	1.0000	1.0000
8	5	0.4286	1.0000
2	1	0.5000	0.5000
7	3	0.3333	1.0000
3	2	0.5000	0.5000
15	2	0.6667	1.0000
13	2	0.5714	0.8444
2	2	0.5000	0.5000
6	1	0.5000	0.5000
8	3	0.7333	1.0000
4	1	0.5000	0.5000
56	4	0.9338	0.9338
29	14	0.6400	0.7115
6	5	0.4000	1.0000
4	4	0.5000	0.5000
8	6	0.5000	0.5000
6	1	1.0000	1.0000
45	3	0.6634	0.6634
6	3	0.4000	0.5000
59	3	0.6296	0.6296
20	1	0.7917	0.8901
16	4	0.7333	0.8730
5	2	0.5000	0.5000
6	5	0.5000	0.5000
4	1	0.5000	0.5000
37	2	0.8920	0.9468
8	2	1.0000	1.0000
11	2	0.7778	1.0000
44	2	0.8872	0.8872
10	5	0.4444	0.4444
5	2	1.0000	1.0000
8	3	0.4286	1.0000
3	1	1.0000	1.0000
31	2	0.7949	1.0000
6	5	1.0000	1.0000
3	2	0.3333	1.0000
76	16	0.7441	0.7441
2	1	0.5000	0.5000
6	3	0.5000	0.5000
8	3	0.3333	0.7333
4	1	1.0000	1.0000
4	4	1.0000	1.0000
58	9	0.7711	0.7711
47	5	1.0000	1.0000
4	2	1.0000	1.0000
9	2	1.0000	1.0000
4	3	0.5000	0.5000
11	5	0.5000	0.5000
6	2	0.4000	1.0000
14	2	0.5000	0.5000
5	3	0.5000	0.5000
45	4	0.7262	1.0000
20	11	0.7619	0.7619
3	3	0.5000	0.5000
4	4	0.3333	1.0000
17	2	0.7750	0.8831
3	2	0.5000	0.5000
29	2	1.0000	1.0000
4	3	1.0000	1.0000
5	3	0.5000	0.5000
2	1	0.5000	0.5000
14	3	1.0000	1.0000
11	6	1.0000	1.0000
13	3	0.5333	0.5333
63	3	0.8353	0.9451
3	1	0.5000	0.5000
37	6	0.7206	0.8190
14	4	1.0000	1.0000
9	4	0.5833	0.8000
19	4	1.0000	1.0000
4	4	1.0000	1.0000
3	3	1.0000	1.0000
3	2	0.5000	0.5000
5	3	0.5000	0.5000
7	3	0.4286	1.0000
11	3	1.0000	1.0000
4	1	0.3333	1.0000
24	1	0.8095	0.8095
6	1	1.0000	1.0000
5	3	1.0000	1.0000
17	8	0.6786	0.4375
6	4	0.4000	1.0000
13	5	0.5333	0.8444
8	4	0.4286	1.0000
20	7	1.0000	1.0000
3	3	1.0000	1.0000
7	4	1.0000	1.0000
5	2	0.6667	1.0000
79	15	0.7403	0.7949
6	2	1.0000	1.0000
10	3	0.7619	0.7619
2	2	0.5000	0.5000
5	3	1.0000	1.0000
9	2	1.0000	1.0000
4	1	0.3333	1.0000
7	6	0.4286	0.4286
14	3	0.5000	0.5000
19	4	0.6875	1.0000
36	4	0.8875	1.0000
9	5	1.0000	1.0000
4	1	0.5000	0.5000
3	2	0.3333	1.0000
9	4	1.0000	1.0000
5	3	1.0000	1.0000
4	1	1.0000	1.0000
62	4	0.8784	0.8784
9	3	0.5000	0.5000
10	6	0.5000	0.5000
2	2	0.5000	0.5000
20	1	0.4444	0.5000
2	2	0.5000	0.5000
3	2	1.0000	1.0000
26	2	0.8762	1.0000
28	14	0.8542	0.9251
6	1	0.6667	0.6667
9	5	0.4444	1.0000
8	5	0.5000	0.5000
8	3	0.4286	1.0000
3	3	0.5000	0.5000
8	1	0.4286	1.0000
20	2	1.0000	1.0000
7	3	1.0000	1.0000
17	3	1.0000	1.0000
17	2	0.8615	0.8615
4	2	0.5000	0.5000
9	2	1.0000	1.0000
5	3	0.5000	0.5000
2	1	0.0000	0.5000
11	4	0.8286	1.0000
7	4	0.5000	0.5000
8	6	1.0000	1.0000
6	3	0.5000	0.5000
10	6	0.5000	0.5000
20	3	0.6875	0.8039
8	5	0.4286	1.0000
8	3	0.4286	1.0000
9	6	1.0000	1.0000
10	3	0.8000	1.0000
7	2	0.2000	0.2000
3	3	1.0000	1.0000
4	2	1.0000	1.0000
2	1	0.5000	0.5000
6	6	0.4000	0.4000
25	7	0.8762	1.0000
50	3	0.9169	1.0000
5	1	1.0000	1.0000
9	2	0.5000	0.5000
5	1	1.0000	1.0000
4	4	1.0000	1.0000
21	9	1.0000	1.0000
5	1	1.0000	1.0000
8	5	0.5000	0.5000
15	6	0.8545	0.8545
13	3	1.0000	1.0000
7	5	1.0000	1.0000
4	2	0.3333	0.3333
10	1	0.5000	0.5000
11	2	0.7778	1.0000
6	2	1.0000	1.0000
4	2	0.3333	0.3333
4	1	0.5000	0.5000
6	3	0.4000	0.5000
48	5	0.7949	0.9164
11	4	1.0000	1.0000
22	6	0.6857	0.9060
